time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
126000	512000.0	212263.9865827456	512000.0	212263.9865827456	4655.4	51.254658324878136	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23277	4655.4	4618	4756	51.254658324878136	0	0	32
129600	288000.0	108517.27973000429	288000.0	108517.27973000429	4659.0	51.59457335805772	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23295	4659.0	4619	4760	51.59457335805772	0	0	18
133200	368000.0	156767.3435381234	368000.0	156767.3435381234	4663.6	50.404761679825455	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23318	4663.6	4623	4762	50.404761679825455	0	0	23
136800	416000.0	137637.20427268202	416000.0	137637.20427268202	4668.8	51.75094202041157	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23344	4668.8	4628	4770	51.75094202041157	0	0	26
140400	432000.0	119733.03637676612	432000.0	119733.03637676612	4674.2	51.085810162901396	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23371	4674.2	4634	4774	51.085810162901396	0	0	27
144000	176000.0	59866.51818838306	176000.0	59866.51818838306	4676.4	50.89047062073606	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23382	4676.4	4637	4776	50.89047062073606	0	0	11
147600	272000.0	139484.76619330156	272000.0	139484.76619330156	4679.8	50.03758587302149	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23399	4679.8	4643	4778	50.03758587302149	0	0	17
151200	176000.0	137637.20427268202	176000.0	137637.20427268202	4682.0	50.42618367475374	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23410	4682.0	4644	4781	50.42618367475374	0	0	11
154800	224000.0	137637.20427268202	224000.0	137637.20427268202	4684.8	50.085526851576596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23424	4684.8	4646	4783	50.085526851576596	0	0	14
158400	208000.0	129984.61447417537	208000.0	129984.61447417537	4687.4	50.014397926996985	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23437	4687.4	4651	4786	50.014397926996985	0	0	13
162000	272000.0	81584.31221748456	272000.0	81584.31221748456	4690.8	50.78740001220775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23454	4690.8	4655	4791	50.78740001220775	0	0	17
165600	96000.0	78383.6717690617	96000.0	78383.6717690617	4692.0	50.27524241612366	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23460	4692.0	4656	4791	50.27524241612366	0	0	6
169200	240000.0	113137.0849898476	240000.0	113137.0849898476	4695.0	49.9799959983992	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23475	4695.0	4659	4793	49.9799959983992	0	0	15
172800	192000.0	119733.03637676612	192000.0	119733.03637676612	4697.4	49.890279614369774	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23487	4697.4	4660	4795	49.890279614369774	0	0	12
