time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
183600	0.0	0.0	11111.0	9937.980519200066	1580.4	1044.4454222217646	12691.4	10484.95218110221	19.0	1.4142135623730951	2484.4	33.80295845040786	10476.6	702.3906605301639	95	19.0	17	21	1.4142135623730951	52383	10476.6	9765	11375	702.3906605301639	12422	2484.4	2422	2516	33.80295845040786	5	2634	0
187200	0.0	0.0	13333.2	12957.541300725226	2385.0	316.20056925944965	15718.2	12889.189709209806	20.2	1.7204650534085253	2484.4	33.80295845040786	11271.6	756.9878730864848	101	20.2	18	23	1.7204650534085253	56358	11271.6	10389	12204	756.9878730864848	12422	2484.4	2422	2516	33.80295845040786	6	3975	0
190800	0.0	0.0	11111.0	7027.213416426172	2522.4	51.38326575841594	13633.4	7046.348887189733	21.2	2.1354156504062622	2484.4	33.80295845040786	12112.4	749.3550827211357	106	21.2	19	25	2.1354156504062622	60562	12112.4	11248	13015	749.3550827211357	12422	2484.4	2422	2516	33.80295845040786	5	4204	0
194400	0.0	0.0	8888.8	8314.711044889053	2559.6	75.83297435812472	11448.4	8331.236465255322	22.0	2.6076809620810595	2484.4	33.80295845040786	12965.6	744.4070391929405	110	22.0	20	27	2.6076809620810595	64828	12965.6	12074	13864	744.4070391929405	12422	2484.4	2422	2516	33.80295845040786	4	4266	0
198000	0.0	0.0	13333.2	4444.4	2505.0	71.19550547611837	15838.2	4417.8911892440265	23.2	2.993325909419153	2484.4	33.80295845040786	13800.6	737.1286454886962	116	23.2	21	29	2.993325909419153	69003	13800.6	12944	14712	737.1286454886962	12422	2484.4	2422	2516	33.80295845040786	6	4175	0
201600	0.0	0.0	4444.4	5443.2561064127785	2464.2	21.008569680013917	6908.6	5441.091677228017	23.6	2.939387691339814	2484.4	33.80295845040786	14622.0	736.0296189692368	118	23.6	21	29	2.939387691339814	73110	14622.0	13776	15539	736.0296189692368	12422	2484.4	2422	2516	33.80295845040786	2	4107	0
205200	0.0	0.0	2222.2	4444.4	2489.4	43.98454273946701	4711.6	4468.850393557609	23.8	2.9257477676655586	2484.4	33.80295845040786	15451.8	723.1316339367266	119	23.8	21	29	2.9257477676655586	77259	15451.8	14615	16361	723.1316339367266	12422	2484.4	2422	2516	33.80295845040786	1	4149	0
208800	0.0	0.0	6666.6	13333.2	2000.4	724.5863923646372	8667.0	13614.227014414002	24.4	4.029888335921977	2484.4	33.80295845040786	16118.6	909.2303558504852	122	24.4	21	32	4.029888335921977	80593	16118.6	14828	17208	909.2303558504852	12422	2484.4	2422	2516	33.80295845040786	3	3334	0
212400	0.0	0.0	6666.6	5443.2561064127785	1711.8	1010.8328051661165	8378.4	6398.962184604626	25.0	4.242640687119285	2484.4	33.80295845040786	16689.2	939.0412983463507	125	25.0	21	33	4.242640687119285	83446	16689.2	15619	17966	939.0412983463507	12422	2484.4	2422	2516	33.80295845040786	3	2853	0
216000	0.0	0.0	8888.8	4444.4	1651.2	1084.486680416131	10540.0	5316.70913253678	25.8	4.308131845707604	2484.4	33.80295845040786	17239.6	981.2929430093748	129	25.8	22	34	4.308131845707604	86198	17239.6	16027	18838	981.2929430093748	12422	2484.4	2422	2516	33.80295845040786	4	2752	0
