time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
536400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
540000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
543600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
547200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
550800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
554400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
558000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
561600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
565200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
568800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
