time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasTotalMean(6)	gasTotalStd(7)	createProposalMean(8)	createProposalStd(9)	createUserMean(10)	createUserStd(11)	totProposal(12)	avgProposal(13)	minProposal(14)	maxProposal(15)	stdProposal(16)	totVote(17)	avgVote(18)	minVote(19)	maxVote(20)	stdVote(21)	totUser(22)	avgUser(23)	minUser(24)	maxUser(25)	stdUser(26)	totAggrProposal(27)	totAggrVote(28)	totAggrUser(29)
1054800	1043.4	166.129587972763	37777.4	16629.422089778105	38820.8	16558.904002378902	884.4	15.081114017207085	2621.6	45.548216210956056	4422	884.4	866	909	15.081114017207085	0	0.0	0	0	0.0	13108	2621.6	2544	2664	45.548216210956056	17	0	47
1058400	1065.6	406.9327217120786	31110.8	12957.541300725226	32176.4	13331.643088531886	887.2	15.9298462013919	2631.2	45.25218226781997	4436	887.2	868	914	15.9298462013919	0	0.0	0	0	0.0	13156	2631.2	2557	2679	45.25218226781997	14	0	48
1062000	888.0	185.73852589056477	26666.4	16629.422089778105	27554.4	16778.124503054565	889.6	17.31588865753069	2639.2	46.06690786236906	4448	889.6	869	919	17.31588865753069	0	0.0	0	0	0.0	13196	2639.2	2565	2690	46.06690786236906	12	0	40
1065600	1021.2	177.6	28888.6	16629.42208977811	29909.8	16636.30223817781	892.2	17.34819875376115	2648.4	46.019995654063244	4461	892.2	870	920	17.34819875376115	0	0.0	0	0	0.0	13242	2648.4	2576	2701	46.019995654063244	13	0	46
1069200	1110.0	210.60769216721405	33333.0	12171.490672879801	34443.0	12254.095413370993	895.2	17.428711943227473	2658.4	45.44271118672388	4476	895.2	872	923	17.428711943227473	0	0.0	0	0	0.0	13292	2658.4	2589	2712	45.44271118672388	15	0	50
1072800	999.0	198.56283640198131	28888.6	15071.69368850097	29887.6	15056.628089980837	897.8	16.84517735139645	2667.4	46.15885613834035	4489	897.8	875	925	16.84517735139645	0	0.0	0	0	0.0	13337	2667.4	2599	2723	46.15885613834035	13	0	45
1076400	976.8	190.9716209283463	26666.4	11331.041163105887	27643.2	11449.582409852334	900.2	16.521501142450703	2676.2	46.378443268397874	4501	900.2	877	927	16.521501142450703	0	0.0	0	0	0.0	13381	2676.2	2608	2731	46.378443268397874	12	0	44
1080000	732.6	239.10131743677198	35555.2	14740.40721825554	36287.8	14964.871364632574	903.4	15.994999218505765	2682.8	44.5843021701585	4517	903.4	882	930	15.994999218505765	0	0.0	0	0	0.0	13414	2682.8	2616	2736	44.5843021701585	16	0	33
1083600	1043.4	412.9438702777897	26666.4	15071.693688500969	27709.8	15388.254565089572	905.8	16.533602148352305	2692.2	46.404310144640654	4529	905.8	885	934	16.533602148352305	0	0.0	0	0	0.0	13461	2692.2	2621	2751	46.404310144640654	12	0	47
1087200	1087.8	462.4851997631924	46666.2	23726.603291663978	47754.0	24083.966193299642	910.0	15.671630419327785	2702.0	43.30819783828461	4550	910.0	890	937	15.671630419327785	0	0.0	0	0	0.0	13510	2702.0	2635	2758	43.30819783828461	21	0	49
1090800	1154.4	286.0269917332978	51110.6	40122.865623482074	52265.0	40325.02112584691	914.6	13.455110553243328	2712.4	43.412440613262	4573	914.6	901	940	13.455110553243328	0	0.0	0	0	0.0	13562	2712.4	2645	2771	43.412440613262	23	0	52
1094400	1221.0	329.27921282704744	64443.8	24745.371934161747	65664.8	25015.22983624176	920.4	13.850631754544628	2723.4	45.049306320963474	4602	920.4	905	945	13.850631754544628	0	0.0	0	0	0.0	13617	2723.4	2655	2783	45.049306320963474	29	0	55
1098000	910.2	203.4663608560393	31110.8	20366.799418661732	32021.0	20297.453347649305	923.2	15.038616957685967	2731.6	44.69272871508295	4616	923.2	906	950	15.038616957685967	0	0.0	0	0	0.0	13658	2731.6	2665	2793	44.69272871508295	14	0	41
1101600	843.6	277.2779111288889	26666.4	23933.82646882859	27510.0	24097.707799705764	925.6	14.961283367412037	2739.2	44.78124607466835	4628	925.6	907	951	14.961283367412037	0	0.0	0	0	0.0	13696	2739.2	2674	2803	44.78124607466835	12	0	38
1105200	932.4	166.12958797276298	28888.6	8888.800000000001	29821.0	8829.101992841628	928.2	15.561490931141526	2747.6	44.991554763088594	4641	928.2	909	955	15.561490931141526	0	0.0	0	0	0.0	13738	2747.6	2682	2810	44.991554763088594	13	0	42
1108800	821.4	326.27203373871936	35555.2	22662.082326211774	36376.6	22930.59762500751	931.4	15.551205741035002	2755.0	45.02443780881667	4657	931.4	911	956	15.551205741035002	0	0.0	0	0	0.0	13775	2755.0	2690	2814	45.02443780881667	16	0	37
1112400	1332.0	185.73852589056477	46666.2	14740.40721825554	47998.2	14891.408911180968	935.6	14.947909552843836	2767.0	45.033320996790806	4678	935.6	916	958	14.947909552843836	0	0.0	0	0	0.0	13835	2767.0	2702	2824	45.033320996790806	21	0	60
1116000	1176.6	458.20283718021653	42221.8	20366.799418661736	43398.4	20762.923065888386	939.4	13.807244475274565	2777.6	44.44142211945968	4697	939.4	923	960	13.807244475274565	0	0.0	0	0	0.0	13888	2777.6	2709	2833	44.44142211945968	19	0	53
1119600	1043.4	286.0269917332978	42221.8	24745.371934161747	43265.2	24880.22998607529	943.2	12.592060990957755	2787.0	44.14974518612763	4716	943.2	931	963	12.592060990957755	0	0.0	0	0	0.0	13935	2787.0	2716	2839	44.14974518612763	19	0	47
1123200	1309.8	190.9716209283463	46666.2	12957.541300725226	47976.0	13000.7564856819	947.4	12.970736293672768	2798.8	42.80841038861406	4737	947.4	935	968	12.970736293672768	0	0.0	0	0	0.0	13994	2798.8	2729	2848	42.80841038861406	21	0	59
1126800	976.8	339.5946996052794	31110.8	8314.711044889053	32087.6	8549.719635169331	950.2	13.422369388450013	2807.6	44.50887551938377	4751	950.2	937	971	13.422369388450013	0	0.0	0	0	0.0	14038	2807.6	2737	2858	44.50887551938377	14	0	44
1130400	1043.4	368.8140995135625	51110.6	24944.133134667158	52154.0	25288.60672318663	954.8	12.544321424453376	2817.0	43.940869358718885	4774	954.8	943	972	12.544321424453376	0	0.0	0	0	0.0	14085	2817.0	2747	2862	43.940869358718885	23	0	47
1134000	1043.4	348.1933945381503	44444.0	15713.326891527458	45487.4	16043.371747858988	958.8	12.432216214336043	2826.4	44.960427044235246	4794	958.8	948	974	12.432216214336043	0	0.0	0	0	0.0	14132	2826.4	2754	2870	44.960427044235246	20	0	47
1137600	1065.6	193.53511309320592	26666.4	13333.2	27732.0	13441.465054077997	961.2	12.936769303036982	2836.0	46.561786907291264	4806	961.2	949	977	12.936769303036982	0	0.0	0	0	0.0	14180	2836.0	2761	2882	46.561786907291264	12	0	48
1141200	954.6	326.2720337387193	37777.4	16629.422089778105	38732.0	16879.930379003345	964.6	12.753038853543888	2844.6	47.2	4823	964.6	952	981	12.753038853543888	0	0.0	0	0	0.0	14223	2844.6	2766	2889	47.2	17	0	43
1144800	754.8	237.03113719509508	24444.2	10886.512212825557	25199.0	11095.53753542387	966.8	13.392535234226564	2851.4	48.36775785582788	4834	966.8	954	985	13.392535234226564	0	0.0	0	0	0.0	14257	2851.4	2771	2899	48.36775785582788	11	0	34
1148400	976.8	177.6	39999.6	11331.041163105887	40976.4	11453.67515865541	970.4	14.051334456200237	2860.2	47.68815366524479	4852	970.4	957	989	14.051334456200237	0	0.0	0	0	0.0	14301	2860.2	2781	2907	47.68815366524479	18	0	44
1152000	1043.4	258.89426413113137	39999.6	11331.041163105887	41043.0	11394.772468110103	974.0	13.971399357258385	2869.6	45.74975409769981	4870	974.0	961	993	13.971399357258385	0	0.0	0	0	0.0	14348	2869.6	2794	2914	45.74975409769981	18	0	47
1155600	1087.8	237.03113719509508	42221.8	12957.541300725226	43309.6	13107.327028803393	977.8	13.347658970770867	2879.4	47.41139103633219	4889	977.8	965	996	13.347658970770867	0	0.0	0	0	0.0	14397	2879.4	2801	2924	47.41139103633219	19	0	49
1159200	954.6	310.8	33333.0	12171.490672879801	34287.6	12436.038398139497	980.8	12.921300244170475	2888.0	45.88245852174881	4904	980.8	970	999	12.921300244170475	0	0.0	0	0	0.0	14440	2888.0	2811	2934	45.88245852174881	15	0	43
1162800	777.0	378.05237732356613	19999.8	8314.711044889053	20776.8	8411.737547023207	982.6	13.52922762023021	2895.0	48.98571220264129	4913	982.6	971	1002	13.52922762023021	0	0.0	0	0	0.0	14475	2895.0	2813	2943	48.98571220264129	9	0	35
1166400	932.4	362.07104275266204	39999.6	22878.949299301315	40932.0	23115.62189515999	986.2	15.2499180325666	2903.4	48.930971786793684	4931	986.2	973	1009	15.2499180325666	0	0.0	0	0	0.0	14517	2903.4	2824	2956	48.930971786793684	18	0	42
1170000	865.8	108.7573445795731	24444.2	12957.541300725226	25310.0	12942.760215657247	988.4	15.435025105259788	2911.2	48.585594572877255	4942	988.4	974	1011	15.435025105259788	0	0.0	0	0	0.0	14556	2911.2	2832	2962	48.585594572877255	11	0	39
1173600	888.0	280.8102562229521	42221.8	17777.600000000002	43109.8	18041.484300356224	992.2	16.82141492265142	2919.2	50.870030469815916	4961	992.2	978	1017	16.82141492265142	0	0.0	0	0	0.0	14596	2919.2	2837	2973	50.870030469815916	19	0	40
1177200	999.0	313.9554108468271	35555.2	14740.407218255541	36554.2	14777.172590181113	995.4	15.755633912984903	2928.2	48.91380173325316	4977	995.4	982	1018	15.755633912984903	0	0.0	0	0	0.0	14641	2928.2	2851	2981	48.91380173325316	16	0	45
1180800	1043.4	424.71100762753963	31110.8	16329.768319238334	32154.2	16743.92161233443	998.2	14.688771221582831	2937.6	47.730912415331005	4991	998.2	985	1019	14.688771221582831	0	0.0	0	0	0.0	14688	2937.6	2864	2987	47.730912415331005	14	0	47
1184400	1420.8	493.4196591138217	66666.0	28973.94316968265	68086.8	29442.58663500882	1004.2	12.639620247459968	2950.4	43.60550423971726	5021	1004.2	993	1022	12.639620247459968	0	0.0	0	0	0.0	14752	2950.4	2883	2993	43.60550423971726	30	0	64
1188000	954.6	441.77442207533926	28888.6	20607.835020690556	29843.2	20982.608869251697	1006.8	14.190137420053407	2959.0	47.095647357266465	5034	1006.8	994	1027	14.190137420053407	0	0.0	0	0	0.0	14795	2959.0	2885	3004	47.095647357266465	13	0	43
1191600	1110.0	403.2830271657859	39999.6	11331.041163105885	41109.6	11532.34957153138	1010.4	15.00133327407934	2969.0	48.81393243736874	5052	1010.4	996	1032	15.00133327407934	0	0.0	0	0	0.0	14845	2969.0	2895	3016	48.81393243736874	18	0	50
1195200	843.6	228.56298912991141	31110.8	8314.711044889053	31954.4	8365.165045592346	1013.2	15.065191668213185	2976.6	50.705423773004796	5066	1013.2	999	1034	15.065191668213185	0	0.0	0	0	0.0	14883	2976.6	2899	3026	50.705423773004796	14	0	38
1198800	932.4	286.0269917332978	22222.0	18592.25910964023	23154.4	18805.508890747944	1015.2	15.197368193210297	2985.0	49.85980344927164	5076	1015.2	1000	1036	15.197368193210297	0	0.0	0	0	0.0	14925	2985.0	2911	3032	49.85980344927164	10	0	42
1202400	1132.2	309.2102197534874	46666.2	22662.082326211774	47798.4	22803.07413135343	1019.4	15.14727698300919	2995.2	52.495333125907486	5097	1019.4	1002	1040	15.14727698300919	0	0.0	0	0	0.0	14976	2995.2	2918	3044	52.495333125907486	21	0	51
1206000	865.8	226.39646640351964	24444.2	12957.541300725226	25310.0	13114.664494374227	1021.6	15.001333274079341	3003.0	53.73267162537147	5108	1021.6	1004	1041	15.001333274079341	0	0.0	0	0	0.0	15015	3003.0	2922	3052	53.73267162537147	11	0	39
