time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
756000	1132.2	457.1259782598228	37777.4	34138.08416182724	2586.6	54.046646519465014	41496.2	34507.76186541225	666.6	20.924626639440906	1931.2	32.90835760107149	131213.8	1560.4103819188078	3333	666.6	646	701	20.924626639440906	656069	131213.8	128601	133034	1560.4103819188078	9656	1931.2	1886	1971	32.90835760107149	17	4311	51
759600	910.2	339.59469960527946	37777.4	11331.041163105887	2409.6	283.2381330259045	41097.2	11358.141914943659	670.0	20.75572210259137	1939.4	32.14716161654089	132017.0	1534.5692555241683	3350	670.0	651	705	20.75572210259137	660085	132017.0	129452	133877	1534.5692555241683	9697	1939.4	1894	1976	32.14716161654089	17	4016	41
763200	1065.6	180.35365258291833	35555.2	8314.711044889053	2440.8	52.29302056680222	39061.6	8248.004767214918	673.2	20.36074654819906	1949.0	33.25657829663178	132830.6	1530.6892042475506	3366	673.2	655	707	20.36074654819906	664153	132830.6	130260	134684	1530.6892042475506	9745	1949.0	1902	1985	33.25657829663178	16	4068	48
766800	1021.2	226.39646640351964	19999.8	14740.40721825554	2393.4	253.92408314297404	23414.4	14879.21811924269	675.0	20.27806696901852	1958.2	33.74848144731848	133628.4	1518.3366688583928	3375	675.0	655	709	20.27806696901852	668142	133628.4	131095	135531	1518.3366688583928	9791	1958.2	1909	1995	33.74848144731848	9	3989	46
770400	1176.6	318.6299420958426	35555.2	12957.541300725226	2532.0	89.85989094139832	39263.8	12754.164784884975	678.2	21.216974336601343	1968.8	35.09073951913809	134472.4	1538.639476940586	3391	678.2	657	713	21.216974336601343	672362	134472.4	131910	136389	1538.639476940586	9844	1968.8	1918	2009	35.09073951913809	16	4220	53
774000	910.2	275.49475494099704	24444.2	19116.087208422123	2521.8	61.96579701738693	27876.2	19352.349422227784	680.4	20.96282423720621	1977.0	35.42315626818141	135313.0	1547.6383298432486	3402	680.4	659	716	20.96282423720621	676565	135313.0	132741	137250	1547.6383298432486	9885	1977.0	1925	2014	35.42315626818141	11	4203	41
777600	910.2	301.13545125076195	28888.6	5443.2561064127785	2271.0	381.00236219740157	32069.8	5539.674698030562	683.0	20.765355763867856	1985.2	34.06699282296575	136070.0	1656.4686534915172	3415	683.0	662	718	20.765355763867856	680350	136070.0	133248	138088	1656.4686534915172	9926	1985.2	1938	2023	34.06699282296575	13	3785	41
781200	954.6	258.89426413113137	37777.4	15071.693688500973	2512.2	54.68235547230935	41244.2	15159.197094833222	686.4	20.819221887476967	1993.8	35.10783388362204	136907.4	1646.4041545137086	3432	686.4	665	720	20.819221887476967	684537	136907.4	134108	138903	1646.4041545137086	9969	1993.8	1945	2036	35.10783388362204	17	4187	43
784800	821.4	333.7391795998786	31110.8	8314.711044889053	2553.0	29.33257574779276	34485.2	8527.08469290648	689.2	20.7499397589487	2001.2	37.90725524223562	137758.4	1646.3848395803454	3446	689.2	667	723	20.7499397589487	688792	137758.4	134969	139761	1646.3848395803454	10006	2001.2	1950	2047	37.90725524223562	14	4255	37
788400	888.0	232.83556429377364	22222.0	15713.326891527458	2327.4	287.4081418470952	25437.4	15996.791685835005	691.2	20.1037309970065	2009.2	37.97578175627198	138534.2	1651.841808406604	3456	691.2	669	723	20.1037309970065	692671	138534.2	135816	140537	1651.841808406604	10046	2009.2	1958	2054	37.97578175627198	10	3879	40
792000	754.8	226.39646640351964	28888.6	11331.041163105887	2296.2	393.664019183872	31939.6	11659.51090912479	693.8	19.103926298015285	2016.0	37.67227096950754	139299.6	1561.2310014856866	3469	693.8	673	724	19.103926298015285	696498	139299.6	136712	141055	1561.2310014856866	10080	2016.0	1967	2059	37.67227096950754	13	3827	34
