time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
151200	2448000.0	476252.0341163909	252000.0	84000.0	4320000.0	2588744.8696231153	7020000.0	2670625.3949215715	30.2	5.2687759489277965	1032.0	40.22437072223753	1406.4	122.81140012230135	151	30.2	21	35	5.2687759489277965	7032	1406.4	1197	1562	122.81140012230135	5160	1032.0	960	1068	40.22437072223753	6	216	153
154800	1968000.0	270584.5524046042	168000.0	157149.61024450554	4420000.0	3926015.7921231035	6556000.0	3822264.2504149294	31.0	4.857983120596447	1056.6	42.49517619683439	1450.6	116.74519262051007	155	31.0	22	35	4.857983120596447	7253	1450.6	1274	1578	116.74519262051007	5283	1056.6	981	1099	42.49517619683439	4	221	123
158400	2064000.0	483718.9266505912	294000.0	102878.56919689348	8980000.0	7589308.268874048	1.1338E7	7559813.2252060305	32.4	4.586937976471886	1082.4	40.16764867402621	1540.4	77.24143965514884	162	32.4	24	36	4.586937976471886	7702	1540.4	1411	1630	77.24143965514884	5412	1082.4	1007	1115	40.16764867402621	7	449	129
162000	2272000.0	334089.8082851376	462000.0	278596.48238985357	1.786E7	2422065.234464175	2.0594E7	2245881.5641079564	34.6	4.715930449020639	1110.8	40.80882257551668	1719.0	89.61026726887941	173	34.6	26	40	4.715930449020639	8595	1719.0	1594	1851	89.61026726887941	5554	1110.8	1034	1145	40.80882257551668	11	893	142
165600	2480000.0	281709.06978654413	126000.0	168000.0	1.232E7	7816751.243323533	1.4926E7	8008039.95994026	35.2	5.03587132480567	1141.8	42.27244965695743	1842.2	95.80062630275441	176	35.2	26	40	5.03587132480567	9211	1842.2	1682	1955	95.80062630275441	5709	1141.8	1061	1174	42.27244965695743	3	616	155
169200	2192000.0	459843.45162239723	210000.0	132815.66172707194	5460000.0	5768049.930435762	7862000.0	6133564.705780807	36.2	4.621688003316538	1169.2	45.13269325001556	1896.8	97.7924332451136	181	36.2	28	41	4.621688003316538	9484	1896.8	1717	1976	97.7924332451136	5846	1169.2	1085	1211	45.13269325001556	5	273	137
172800	1952000.0	635181.8637209346	168000.0	84000.0	3580000.0	2187601.4262200505	5700000.0	2289174.5237093656	37.0	4.69041575982343	1193.6	51.0395924748621	1932.6	109.33727635166335	185	37.0	29	42	4.69041575982343	9663	1932.6	1729	2046	109.33727635166335	5968	1193.6	1098	1244	51.0395924748621	4	179	122
176400	2608000.0	229643.2015105172	168000.0	84000.0	7660000.0	3417367.407815554	1.0436E7	3522701.2362674186	37.8	4.664761515876241	1226.2	53.435568678549686	2009.2	137.0290480153752	189	37.8	30	43	4.664761515876241	10046	2009.2	1769	2181	137.0290480153752	6131	1226.2	1126	1277	53.435568678549686	4	383	163
180000	2272000.0	366955.0381177509	252000.0	157149.61024450554	2460000.0	1241933.975700802	4984000.0	1513018.175700477	39.0	4.857983120596447	1254.6	52.557016658101894	2033.8	136.9049305174945	195	39.0	31	45	4.857983120596447	10169	2033.8	1787	2193	136.9049305174945	6273	1254.6	1159	1310	52.557016658101894	6	123	142
183600	2400000.0	252982.21281347034	42000.0	84000.0	7460000.0	3616960.0495443684	9902000.0	3695383.0653938977	39.2	5.114684741017769	1284.6	51.76330746774205	2108.4	121.76961854255765	196	39.2	31	46	5.114684741017769	10542	2108.4	1900	2246	121.76961854255765	6423	1284.6	1189	1334	51.76330746774205	1	373	150
187200	2400000.0	609261.8484691127	168000.0	157149.61024450554	1.474E7	6140879.415849167	1.7308E7	6290289.023566405	40.0	5.366563145999495	1314.6	55.30497265165222	2255.8	77.61546237702898	200	40.0	31	46	5.366563145999495	11279	2255.8	2140	2335	77.61546237702898	6573	1314.6	1217	1369	55.30497265165222	4	737	150
190800	2384000.0	550548.8170907281	84000.0	102878.56919689348	1.142E7	6432231.339123306	1.3888E7	6383953.00734584	40.4	5.571355310873647	1344.4	49.342071298233925	2370.0	81.1147335568576	202	40.4	31	47	5.571355310873647	11850	2370.0	2272	2500	81.1147335568576	6722	1344.4	1257	1395	49.342071298233925	2	571	149
