time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
309600	1021.2	399.6	46666.2	22662.082326211774	201.0	69.63619748377994	47888.4	23030.292065885747	254.4	9.329523031752482	764.2	14.455448799674121	2538.6	92.78275701874783	1272	254.4	249	273	9.329523031752482	12693	2538.6	2407	2696	92.78275701874783	3821	764.2	746	784	14.455448799674121	21	335	46
313200	888.0	121.59440776614689	31110.8	20366.799418661736	169.2	90.84800493131371	32168.0	20328.259059742424	257.2	10.49571341072154	772.2	14.4	2595.0	105.05236789335117	1286	257.2	250	278	10.49571341072154	12975	2595.0	2488	2794	105.05236789335117	3861	772.2	754	792	14.4	14	282	40
316800	999.0	222.0	46666.2	14740.40721825554	132.6	84.49994082838165	47797.8	14929.150939018602	261.4	10.44222198576529	781.2	14.958609561052123	2639.2	112.98566280727833	1307	261.4	254	282	10.44222198576529	13196	2639.2	2555	2861	112.98566280727833	3906	781.2	763	800	14.958609561052123	21	221	45
320400	888.0	156.97770542341354	37777.4	20607.835020690552	249.0	116.12751611913518	38914.4	20515.810474850852	264.8	10.43839068055991	789.2	13.934130758680285	2722.2	83.7553580375608	1324	264.8	257	285	10.43839068055991	13611	2722.2	2672	2889	83.7553580375608	3946	789.2	772	808	13.934130758680285	17	415	40
324000	821.4	205.87433060000464	26666.4	15071.69368850097	174.0	84.2140130857092	27661.8	15236.037049049206	267.2	10.514751542475933	796.6	15.21315220458929	2780.2	89.88748522458506	1336	267.2	257	287	10.514751542475933	13901	2780.2	2713	2955	89.88748522458506	3983	796.6	779	817	15.21315220458929	12	290	37
327600	1176.6	436.16079603742475	37777.4	11331.041163105885	103.2	27.794963572561127	39057.2	11320.318235809451	270.6	10.34601372510205	807.2	16.85704600456438	2814.6	90.14565990662001	1353	270.6	260	290	10.34601372510205	14073	2814.6	2749	2990	90.14565990662001	4036	807.2	786	827	16.85704600456438	17	172	53
331200	1221.0	321.70856376540553	39999.6	24944.133134667158	174.6	87.01861869737994	41395.2	25223.97373452486	274.2	11.906300852909775	818.2	17.092688495377196	2872.8	79.87840759554487	1371	274.2	261	296	11.906300852909775	14364	2872.8	2784	3021	79.87840759554487	4091	818.2	794	840	17.092688495377196	18	291	55
334800	976.8	226.39646640351964	37777.4	15071.693688500969	226.2	60.46618889925178	38980.4	15283.53480841392	277.6	12.499599993599794	827.0	18.750999973334757	2948.2	85.95440651880507	1388	277.6	262	300	12.499599993599794	14741	2948.2	2830	3094	85.95440651880507	4135	827.0	800	851	18.750999973334757	17	377	44
338400	1110.0	232.83556429377364	39999.6	11331.041163105887	182.4	88.98224542008366	41292.0	11595.159593554545	281.2	13.272528018429647	837.0	20.02997753368685	3009.0	90.0866249784062	1406	281.2	265	305	13.272528018429647	15045	3009.0	2925	3175	90.0866249784062	4185	837.0	810	862	20.02997753368685	18	304	50
342000	976.8	309.2102197534874	33333.0	12171.490672879801	187.2	121.21782047207415	34497.0	12576.747544576063	284.2	12.952219886953742	845.8	20.979990467109367	3071.4	120.29729839027975	1421	284.2	268	307	12.952219886953742	15357	3071.4	2977	3303	120.29729839027975	4229	845.8	818	869	20.979990467109367	15	312	44
345600	1087.8	531.8741956515657	39999.6	15071.69368850097	169.2	108.17652240666641	41256.6	15479.99098966146	287.8	12.106196760337244	855.6	20.761502835777566	3127.8	106.03848358025495	1439	287.8	273	309	12.106196760337244	15639	3127.8	3033	3334	106.03848358025495	4278	855.6	828	875	20.761502835777566	18	282	49
349200	1398.6	249.19438195914447	48888.4	13333.199999999999	251.4	86.45831365461623	50538.4	13199.627958393372	292.2	11.285388783732708	868.2	19.3225257148231	3211.6	94.17133321770484	1461	292.2	278	312	11.285388783732708	16058	3211.6	3133	3394	94.17133321770484	4341	868.2	841	888	19.3225257148231	22	419	63
352800	1021.2	367.47538693088006	53332.8	30951.664429558547	145.2	23.051247254758255	54499.2	31279.237506051835	297.0	10.430723848324238	877.4	19.5816240388789	3260.0	87.840765023991	1485	297.0	286	315	10.430723848324238	16300	3260.0	3188	3431	87.840765023991	4387	877.4	853	896	19.5816240388789	24	242	46
356400	932.4	258.89426413113137	33333.0	18592.25910964023	145.2	86.75344373568117	34410.6	18744.94301511744	300.0	10.449880382090505	885.8	21.51650529244933	3308.4	89.73873188317293	1500	300.0	289	318	10.449880382090505	16542	3308.4	3214	3467	89.73873188317293	4429	885.8	858	905	21.51650529244933	15	242	42
360000	1154.4	294.5162813835595	44444.0	24342.981345759603	251.4	40.88814008976197	45849.8	24518.908339483634	304.0	11.713240371477058	896.2	23.540603220818284	3392.2	97.45029502264218	1520	304.0	290	323	11.713240371477058	16961	3392.2	3298	3563	97.45029502264218	4481	896.2	864	916	23.540603220818284	20	419	52
363600	999.0	243.18881553229377	31110.8	14740.40721825554	229.8	98.8198360654378	32339.6	14902.078655006488	306.8	11.320777358467925	905.2	21.562931155109688	3468.8	94.45295125087411	1534	306.8	293	325	11.320777358467925	17344	3468.8	3393	3640	94.45295125087411	4526	905.2	875	924	21.562931155109688	14	383	45
367200	710.4	239.10131743677195	22222.0	15713.326891527458	159.0	129.8830242949401	23091.4	15968.353560715019	308.8	12.12270596855339	911.6	23.58474082961269	3521.8	127.54199308463075	1544	308.8	293	327	12.12270596855339	17609	3521.8	3411	3768	127.54199308463075	4558	911.6	878	932	23.58474082961269	10	265	32
