time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
810000	736000.0	292410.67011995305	462000.0	336000.0	1.608E7	2107510.3795711184	1.7278E7	2198894.2675808677	700.6	20.362711017936682	2050.8	45.38017188156078	16478.4	410.6738852179427	3503	700.6	674	729	20.362711017936682	82392	16478.4	15786	17001	410.6738852179427	10254	2050.8	1997	2135	45.38017188156078	11	804	46
813600	640000.0	350542.43680330634	630000.0	375659.4202199647	1.576E7	2508864.2848906755	1.703E7	2803312.3265166157	703.6	21.095971179350812	2058.8	47.499052622131316	16636.0	418.90762704920996	3518	703.6	674	733	21.095971179350812	83180	16636.0	15943	17170	418.90762704920996	10294	2058.8	1999	2145	47.499052622131316	15	788	40
817200	688000.0	148377.89592793127	756000.0	341209.61299471033	1.07E7	6692084.876927369	1.2144E7	6597971.203332127	707.2	20.41959842896035	2067.4	46.64161232204564	16743.0	479.1200267156446	3536	707.2	678	734	20.41959842896035	83715	16743.0	15968	17346	479.1200267156446	10337	2067.4	2009	2152	46.64161232204564	18	535	43
820800	832000.0	164730.08225579202	924000.0	341209.61299471033	1.178E7	5850948.641032495	1.3536E7	6062536.102985284	711.6	19.47921969689751	2077.8	46.68361596963114	16860.8	490.25397499663376	3558	711.6	684	737	19.47921969689751	84304	16860.8	16039	17509	490.25397499663376	10389	2077.8	2018	2162	46.68361596963114	22	589	52
824400	864000.0	244752.93665245367	714000.0	168000.0	1.582E7	4371452.847738381	1.7398E7	4419060.533642869	715.0	19.595917942265423	2088.6	45.959112262966954	17019.0	451.3743457486258	3575	715.0	688	741	19.595917942265423	85095	17019.0	16260	17631	451.3743457486258	10443	2088.6	2030	2171	45.959112262966954	17	791	54
828000	576000.0	137637.20427268202	336000.0	102878.56919689348	1.572E7	2491906.9003476035	1.6632E7	2414766.2412747117	716.6	19.764614845728715	2095.8	46.7221574844313	17176.2	432.76894528142844	3583	716.6	690	743	19.764614845728715	85881	17176.2	16462	17780	432.76894528142844	10479	2095.8	2035	2179	46.7221574844313	8	786	36
831600	816000.0	254998.03920814765	672000.0	244899.97958350263	8980000.0	1896734.0351245876	1.0468E7	2160068.5174317965	719.8	19.610201426808445	2106.0	46.61330282226309	17266.0	429.4401005961134	3599	719.8	695	746	19.610201426808445	86330	17266.0	16565	17857	429.4401005961134	10530	2106.0	2048	2191	46.61330282226309	16	449	51
835200	528000.0	373866.28625753353	462000.0	244899.97958350263	1.348E7	4233863.483864353	1.447E7	4239287.676013507	722.0	19.110206696946005	2112.6	44.69272871508295	17400.8	399.54494115180586	3610	722.0	698	749	19.110206696946005	87004	17400.8	16745	17917	399.54494115180586	10563	2112.6	2062	2196	44.69272871508295	11	674	33
838800	864000.0	185213.39044464362	756000.0	314299.2204890111	1.846E7	5208301.066566717	2.008E7	5603184.808660161	725.6	19.85547783358537	2123.4	44.991554763088594	17585.4	439.70517395181963	3628	725.6	699	754	19.85547783358537	87927	17585.4	16844	18158	439.70517395181963	10617	2123.4	2069	2206	44.991554763088594	18	923	54
842400	896000.0	170833.25203250098	756000.0	411514.27678757394	1.764E7	4570164.11083891	1.9292E7	4866696.620912382	729.2	20.458738964071074	2134.6	46.855522620071156	17761.8	449.96550978936153	3646	729.2	701	756	20.458738964071074	88809	17761.8	17016	18344	449.96550978936153	10673	2134.6	2079	2221	46.855522620071156	18	882	56
