time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
167280	4.97750544E7	1.1690769220096746E8	0.0	0.0	0.0	0.0	3.407427E7	8.003093752786855E7	7525940.4	1.767633073256924E7	8174844.0	1.920042394052965E7	166	23	11	16.6	4.054626986542658	16451	2289	1097	1645.1	415.2479861480366
167340	5.64477972E7	1.2701631325099331E8	0.0	0.0	0.0	0.0	3.86421975E7	8.695094770441727E7	8534852.7	1.9204744522684157E7	9270747.0	2.0860621023891907E7	166	23	11	16.6	4.054626986542658	16451	2289	1097	1645.1	415.2479861480366
167400	3.42726311E7	8.137678220571579E7	0.0	0.0	307769.1	923307.2999999998	2.32511625E7	5.579200008239449E7	5135454.5	1.2322707644709513E7	5578245.0	1.3385199363671241E7	166	23	11	16.6	4.054626986542658	16454	2289	1097	1645.4	414.8846104641627
167460	1.98947491E7	4.031332009418147E7	0.0	0.0	718127.9	2154383.6999999993	1.31276475E7	2.77908594277787E7	2899486.7	6138131.549648477	3149487.0	6667375.132263145	166	23	11	16.6	4.054626986542658	16461	2289	1097	1646.1	414.0431016210752
167520	2.56128502E7	5.4251081974686205E7	0.0	0.0	1025897.0	3077691.0	1.68313725E7	3.739603100110099E7	3717523.7	8259613.500475239	4038057.0	8971776.05428273	166	23	11	16.6	4.054626986542658	16471	2289	1097	1647.1	412.85650049381564
167580	2.13126693E7	4.963366265056173E7	0.0	0.0	512948.5	1538845.5	1.4238765E7	3.4108049994999714E7	3144897.8	7533401.344257357	3416058.0	8182948.2437429605	166	23	11	16.6	4.054626986542658	16476	2289	1097	1647.6	412.27010563464336
167640	3.04997889E7	8.825417341929847E7	0.0	0.0	923307.3	2447146.069347968	2.024703E7	6.060403919634173E7	4471935.6	1.3385536564420361E7	4857516.0	1.4539667796257382E7	166	23	11	16.6	4.054626986542658	16485	2290	1097	1648.5	411.4973268442943
167700	1.83213195E7	5.111164713318011E7	0.0	0.0	1128486.7	3385460.1	1.1769615E7	3.517188400090902E7	2599539.8	7768368.9994401885	2823678.0	8438175.341497473	166	23	11	16.6	4.054626986542658	16496	2290	1097	1649.6	410.2402223088321
167760	1.03789708E7	2.8305391844480462E7	0.0	0.0	820717.6	2462152.8	6543247.5	1.949295363269908E7	1445198.7	4305383.717968331	1569807.0	4676603.638069085	166	23	11	16.6	4.054626986542658	16504	2290	1097	1650.4	409.3402496701247
167820	4399520.9	9279587.120800778	0.0	0.0	1333666.1	3113390.3495946163	2098777.5	6296332.5	463554.3	1390662.9	503523.0	1510569.0	166	23	11	16.6	4.054626986542658	16517	2293	1097	1651.7	408.7023489044319
167880	6368919.1	1.5993253163972229E7	0.0	0.0	718127.9	1592620.4248369068	3868335.0	1.1067191947600123E7	854394.2	2444396.5195145323	928062.0	2655157.91503933	166	23	11	16.6	4.054626986542658	16524	2295	1097	1652.4	408.47012130632027
167940	2157633.4	4015588.5517860567	0.0	0.0	1436255.8	3676091.153001998	493830.0	1481490.0	109071.6	327214.8	118476.0	355428.0	166	23	11	16.6	4.054626986542658	16538	2297	1097	1653.8	407.49375455336735
168000	1849864.3	2863894.705207929	0.0	0.0	1128486.7	2268601.3667098964	493830.0	1481490.0	109071.6	327214.8	118476.0	355428.0	166	23	11	16.6	4.054626986542658	16549	2303	1097	1654.9	407.9143169833587
168060	1849864.3	2863894.705207929	0.0	0.0	1128486.7	2268601.3667098964	493830.0	1481490.0	109071.6	327214.8	118476.0	355428.0	166	23	11	16.6	4.054626986542658	16560	2309	1097	1656.0	408.34642155895034
168120	1591765.2	2680851.523190973	0.0	0.0	1231076.4	2627578.378323859	246915.0	740745.0	54535.8	163607.4	59238.0	177714.0	166	23	11	16.6	4.054626986542658	16572	2317	1097	1657.2	409.2155422268319
168180	1025897.0	2247627.71430751	0.0	0.0	1025897.0	2247627.71430751	0.0	0.0	0.0	0.0	0.0	0.0	166	23	11	16.6	4.054626986542658	16582	2324	1097	1658.2	410.03897375737347
168240	1538845.5	3706030.726079784	0.0	0.0	1538845.5	3706030.726079784	0.0	0.0	0.0	0.0	0.0	0.0	166	23	11	16.6	4.054626986542658	16597	2336	1097	1659.7	411.6918872166417
168300	1025897.0	2247627.71430751	0.0	0.0	1025897.0	2247627.71430751	0.0	0.0	0.0	0.0	0.0	0.0	166	23	11	16.6	4.054626986542658	16607	2343	1097	1660.7	412.5409191825703
168360	770771.7	1824210.4882158777	52643.8	157931.40000000002	718127.9	1838045.576500999	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16614	2349	1097	1661.4	413.43492837446615
168420	1128486.7	3058825.065196441	0.0	0.0	1128486.7	3058825.065196441	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16625	2359	1097	1662.5	415.0048794893862
168480	923307.3	2769921.900000001	0.0	0.0	923307.3	2769921.900000001	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16634	2368	1097	1663.4	416.52135599510376
168540	923307.3	2447146.069347968	0.0	0.0	923307.3	2447146.069347968	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16643	2376	1097	1664.3	417.77914021645455
168600	410358.8	1231076.3999999997	0.0	0.0	410358.8	1231076.3999999997	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16647	2380	1097	1664.7	418.4617186792599
168660	512948.5	1538845.5	0.0	0.0	512948.5	1538845.5	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16652	2385	1097	1665.2	419.3182085242662
168720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16652	2385	1097	1665.2	419.3182085242662
168780	205179.4	615538.1999999998	0.0	0.0	205179.4	615538.1999999998	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16654	2387	1097	1665.4	419.6618162282578
168840	205179.4	615538.2	0.0	0.0	205179.4	615538.2	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16656	2387	1097	1665.6	419.7568820162452
168900	693292.9	1278192.4322098335	0.0	0.0	512948.5	1235343.575359928	123457.5	370372.5	27267.9	81803.70000000001	29619.0	88857.0	167	23	11	16.7	4.075536774462967	16661	2388	1097	1666.1	420.1212801084944
168960	307769.1	923307.2999999999	0.0	0.0	307769.1	923307.2999999999	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16664	2388	1097	1666.4	420.2678193723616
169020	1103651.7	2762635.9972920083	0.0	0.0	923307.3	2769921.9000000004	123457.5	370372.5	27267.9	81803.70000000001	29619.0	88857.0	167	23	11	16.7	4.075536774462967	16673	2388	1097	1667.3	420.718682732298
169080	820717.6	2462152.8	0.0	0.0	820717.6	2462152.8	0.0	0.0	0.0	0.0	0.0	0.0	167	23	11	16.7	4.075536774462967	16681	2388	1097	1668.1	421.1335773837085
169140	1036341.8	2117929.4435591474	0.0	0.0	615538.2	1846614.5999999999	288067.5	864202.5	63625.1	190875.30000000002	69111.0	207333.0	167	23	11	16.7	4.075536774462967	16687	2388	1097	1668.7	421.4534493867621
169200	2931930.7	6054973.765634862	0.0	0.0	1128486.7	3385460.1	1234575.0	3703725.0	272679.0	818037.0	296190.0	888570.0	167	23	11	16.7	4.075536774462967	16698	2388	1097	1669.8	422.0591901617592
169260	1206241.4	3065105.0972404904	0.0	0.0	1025897.0	3077691.0	123457.5	370372.5	27267.9	81803.70000000001	29619.0	88857.0	167	23	11	16.7	4.075536774462967	16708	2388	1097	1670.8	422.6314706691871
169320	2107963.4	4217797.267584116	0.0	0.0	1025897.0	3077691.0	740745.0	2222235.0	163607.4	490822.19999999984	177714.0	533142.0	167	23	11	16.7	4.075536774462967	16718	2388	1097	1671.8	423.22424316194366
169380	1188601.5	3370190.897672868	0.0	0.0	1128486.7	3385460.1	41152.5	123457.5	9089.3	27267.899999999994	9873.0	29619.0	167	23	11	16.7	4.075536774462967	16729	2388	1097	1672.9	423.8998584571597
169440	5534507.0	1.3534013452558743E7	0.0	0.0	1025897.0	3077691.0	3086437.5	9259312.5	681697.5	2045092.5	740475.0	2221425.0	167	23	11	16.7	4.075536774462967	16739	2388	1097	1673.9	424.5353813288122
169500	3904212.3	9561670.417000704	0.0	0.0	718127.9	2154383.6999999993	2181082.5	6543247.5	481732.9	1445198.7	523269.0	1569807.0	167	23	11	16.7	4.075536774462967	16746	2388	1097	1674.6	424.9922822828669
169560	1534900.1	3274002.7561027026	0.0	0.0	512948.5	1538845.5	699592.5	2098777.5	154518.1	463554.30000000005	167841.0	503523.0	167	23	11	16.7	4.075536774462967	16751	2388	1097	1675.1	425.3246877386734
169620	1.12558578E7	3.0971659748975344E7	0.0	0.0	615538.2	1846614.5999999999	7283992.5	2.1308929808744647E7	1608806.1	4706476.051530837	1747521.0	5112279.05963759	167	23	11	16.7	4.075536774462967	16757	2388	1097	1675.7	425.7302079956272
169680	1.27691726E7	3.742826612715193E7	0.0	0.0	205179.4	615538.2	8600872.5	2.566573576395787E7	1899663.7	5668758.206168333	2063457.0	6157531.357695306	167	23	11	16.7	4.075536774462967	16759	2388	1097	1675.9	425.86698627623156
169740	1.06475147E7	3.0332115279916763E7	0.0	0.0	307769.1	923307.2999999999	7078230.0	2.0826417907977477E7	1563359.6	4599904.265621279	1698156.0	4996518.413351841	167	23	11	16.7	4.075536774462967	16762	2388	1097	1676.2	426.07365560428633
169800	2.19066222E7	6.113203940360549E7	0.0	0.0	205179.4	615538.2	1.48560525E7	4.189657991760552E7	3281237.3	9253643.978982853	3564153.0	1.0051514088488411E7	167	23	11	16.7	4.075536774462967	16764	2388	1097	1676.4	426.212435294889
169860	2.29638536E7	6.769780632857914E7	0.0	0.0	0.0	0.0	1.5720255E7	4.6343562233208016E7	3472112.6	1.0235843270914225E7	3771486.0	1.1118400824456906E7	167	23	11	16.7	4.075536774462967	16764	2388	1097	1676.4	426.212435294889
169920	2.92157928E7	8.087762172918944E7	0.0	0.0	0.0	0.0	2.0000115E7	5.536600518026291E7	4417399.8	1.2228618695947116E7	4798278.0	1.3282997852979425E7	167	23	11	16.7	4.075536774462967	16764	2388	1097	1676.4	426.212435294889
169980	1.83774889E7	4.424190439206907E7	0.0	0.0	102589.7	307769.1	1.251036E7	3.0314731519255206E7	2763147.2	6695575.9479488805	3001392.0	7272883.64715647	167	23	11	16.7	4.075536774462967	16765	2388	1097	1676.5	426.2821248891396
170040	3.64896836E7	9.750096116537417E7	0.0	0.0	0.0	0.0	2.49795675E7	6.67457648425689E7	5517205.1	1.4742051646523576E7	5992911.0	1.6013144676281702E7	167	23	11	16.7	4.075536774462967	16765	2388	1097	1676.5	426.2821248891396
170100	2.66909712E7	6.051216802190107E7	0.0	0.0	0.0	0.0	1.827171E7	4.1424524318824716E7	4035649.2	9149381.663109008	4383612.0	9938262.03996735	167	23	11	16.7	4.075536774462967	16765	2388	1097	1676.5	426.2821248891396
170160	5.60694685E7	1.5379308744521657E8	0.0	0.0	102589.7	307769.1	3.83129775E7	1.0530673875968386E8	8462138.3	2.3258964597737554E7	9191763.0	2.526440512178747E7	167	23	11	16.7	4.075536774462967	16766	2388	1097	1676.6	426.2938423200598
170220	7.33224161E7	1.9639556703253096E8	0.0	0.0	102589.7	307769.1	5.0123745E7	1.3447158551690847E8	1.10707674E7	2.970056697014364E7	1.2025314E7	3.2261417017397173E7	167	23	11	16.7	4.075536774462967	16767	2388	1097	1676.7	426.30577054503965
170280	3.69104872E7	8.386098631019847E7	0.0	0.0	0.0	0.0	2.5267635E7	5.740831274711789E7	5580830.2	1.2679700554094616E7	6062022.0	1.3772973008985968E7	167	23	11	16.7	4.075536774462967	16767	2388	1097	1676.7	426.30577054503965
170340	6.73886908E7	1.5163961576822245E8	0.0	0.0	0.0	0.0	4.61319525E7	1.038072036819847E8	1.01891053E7	2.2927764204523746E7	1.1067633E7	2.4904647881713986E7	167	23	11	16.7	4.075536774462967	16767	2388	1097	1676.7	426.30577054503965
170400	8.27003249E7	1.6731840497851545E8	0.0	0.0	102589.7	307769.1	5.6543535E7	1.145748273070263E8	1.24886982E7	2.530599545208077E7	1.3565502E7	2.7487935605425447E7	167	23	11	16.7	4.075536774462967	16768	2388	1097	1676.8	426.31790954638535
170460	6.39268674E7	1.281670800285822E8	0.0	0.0	205179.4	615538.2	4.362165E7	8.780751655066037E7	9634658.0	1.939393378734992E7	1.046538E7	2.1066122614778448E7	167	23	11	16.7	4.075536774462967	16770	2388	1097	1677.0	426.3428198058459
170520	6.47155549E7	1.3283772883071938E8	0.0	0.0	512948.5	1538845.5	4.395087E7	9.109955238989979E7	9707372.4	2.012104152937286E7	1.0544364E7	2.1855923230556607E7	167	23	11	16.7	4.075536774462967	16775	2388	1097	1677.5	426.4087827425697
170580	6.29617809E7	1.2860434335248995E8	0.0	0.0	923307.3	2769921.9000000004	4.246938E7	8.832208569183573E7	9380157.6	1.9507586014915317E7	1.0188936E7	2.118957419441089E7	167	23	11	16.7	4.075536774462967	16784	2388	1097	1678.4	426.54078351313603
170640	6.86831317E7	1.3643605602862284E8	0.0	0.0	512948.5	1538845.5	4.6666935E7	9.356873164459856E7	1.03072662E7	2.066640599082072E7	1.1195982E7	2.2448310249125123E7	167	23	11	16.7	4.075536774462967	16789	2388	1097	1678.9	426.62148328465594
170700	5.65503869E7	1.1917037451449515E8	0.0	0.0	102589.7	307769.1	3.86421975E7	8.16128781111508E7	8534852.7	1.8025731924322534E7	9270747.0	1.9579951293150883E7	167	23	11	16.7	4.075536774462967	16790	2388	1097	1679.0	426.63825426232
170760	3.8247403E7	8.30639477007426E7	0.0	0.0	615538.2	1846614.5999999999	2.5761465E7	5.703926522808673E7	5689901.8	1.2598189500945237E7	6180498.0	1.3684433888509821E7	167	23	11	16.7	4.075536774462967	16796	2388	1097	1679.6	426.7432952021625
170820	7.40509888E7	1.6813390682773763E8	0.0	0.0	410358.8	1231076.4	5.04118125E7	1.1521851198424682E8	1.11343925E7	2.544816526282521E7	1.2094425E7	2.764236361874659E7	167	23	11	16.7	4.075536774462967	16800	2388	1097	1680.0	426.8175254133785
170880	3.8572812E7	7.932798690208004E7	0.0	0.0	820717.6	2462152.8	2.584377E7	5.454586517415619E7	5708080.4	1.2047475422573548E7	6200244.0	1.3086235996949008E7	167	23	11	16.7	4.075536774462967	16808	2388	1097	1680.8	426.9760649029404
170940	4.85838989E7	1.0842381008320573E8	0.0	0.0	1333666.1	4000998.3000000007	3.2345865E7	7.456969265311243E7	7144189.8	1.6470112567448752E7	7760178.0	1.7890202917542774E7	167	23	11	16.7	4.075536774462967	16821	2388	1097	1682.1	427.2623198925925
171000	3.68824025E7	8.954554140859926E7	0.0	0.0	512948.5	1538845.5	2.48972625E7	6.143318473507951E7	5499026.5	1.3568668878259113E7	5973165.0	1.4738590192319786E7	167	23	11	16.7	4.075536774462967	16826	2388	1097	1682.6	427.38184332046677
171060	3.14897104E7	7.116541336393511E7	0.0	0.0	410358.8	1231076.4	2.12758425E7	4.883262188935546E7	4699168.1	1.0785598691183243E7	5104341.0	1.171555740024558E7	167	23	11	16.7	4.075536774462967	16830	2388	1097	1683.0	427.48122765801077
171120	3.17373647E7	5.41347087819383E7	0.0	0.0	718127.9	2154383.6999999997	2.123469E7	3.731022822478308E7	4690078.8	8240662.351097039	5094468.0	8951190.893950146	167	23	11	16.7	4.075536774462967	16837	2388	1097	1683.7	427.6631969201933
171180	3.72783711E7	7.762782388915649E7	0.0	0.0	307769.1	923307.2999999999	2.53087875E7	5.3237801295096286E7	5589919.5	1.1758565027920995E7	6071895.0	1.2772415094744807E7	167	23	11	16.7	4.075536774462967	16840	2388	1097	1684.0	427.7443161516001
171240	2.56337398E7	4.9918395326435916E7	0.0	0.0	205179.4	615538.2	1.74075075E7	3.4241278829729125E7	3844773.9	7562827.426451783	4176279.0	8214911.509286573	167	23	11	16.7	4.075536774462967	16842	2388	1097	1684.2	427.7994389898145
171300	3.34911387E7	6.931473047270744E7	0.0	0.0	307769.1	923307.2999999999	2.271618E7	4.754700795760155E7	5017293.6	1.0501646787656346E7	5449896.0	1.1407122521484723E7	167	23	11	16.7	4.075536774462967	16845	2388	1097	1684.5	427.88368746658244
171360	3.60512401E7	7.180740317338744E7	0.0	0.0	102589.7	307769.1	2.4609195E7	4.9191544091564655E7	5435401.4	1.086487337856652E7	5904054.0	1.1801667330442084E7	167	23	11	16.7	4.075536774462967	16846	2388	1097	1684.6	427.91218725341304
171420	3.20235485E7	7.093044171965729E7	0.0	0.0	102589.7	307769.1	2.18519775E7	4.858765028689577E7	4826418.3	1.0731492126910433E7	5242563.0	1.1656785645647816E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171480	3.5467732E7	9.543080128718989E7	0.0	0.0	0.0	0.0	2.4279975E7	6.5328605434453435E7	5362687.0	1.442904546201027E7	5825070.0	1.5673150390726173E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171540	2.7352234E7	7.391884084501591E7	0.0	0.0	0.0	0.0	1.87243875E7	5.06022659623673E7	4135631.5	1.1176457712453559E7	4492215.0	1.2140117170195064E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171600	6.03552592E7	1.7728754486447588E8	0.0	0.0	0.0	0.0	4.131711E7	1.2136488335709913E8	9125657.2	2.6805706440621614E7	9912492.0	2.911695506675511E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171660	5.84315856E7	1.7250764896718478E8	0.0	0.0	0.0	0.0	4.000023E7	1.180927329729463E8	8834799.6	2.6082990773610372E7	9596556.0	2.8331925220628124E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171720	3.24018772E7	9.326688684193449E7	0.0	0.0	0.0	0.0	2.21811975E7	6.3847264912512556E7	4899132.7	1.4101863677037854E7	5321547.0	1.5317758252384093E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171780	4.49057556E7	1.3371835632020615E8	0.0	0.0	0.0	0.0	3.07409175E7	9.153893314902958E7	6789707.1	2.021808699523661E7	7375131.0	2.1961336175939955E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171840	2.98770556E7	8.923112145537806E7	0.0	0.0	0.0	0.0	2.04527925E7	6.1084520379215196E7	4517382.1	1.3491659828268044E7	4906881.0	1.465494124789482E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171900	6.612628E7	1.979783991727435E8	0.0	0.0	0.0	0.0	4.526775E7	1.355291221455669E8	9998230.0	2.993414373167369E7	1.08603E7	3.251513329550288E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
171960	3.63093392E7	1.089280176E8	0.0	0.0	0.0	0.0	2.485611E7	7.456832999999999E7	5489937.2	1.64698116E7	5963292.0	1.7889876E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172020	3.44457804E7	1.0333734120000002E8	0.0	0.0	0.0	0.0	2.35803825E7	7.074114749999999E7	5208168.9	1.56245067E7	5657229.0	1.6971687E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172080	6.22789328E7	1.864363776625076E8	0.0	0.0	0.0	0.0	4.263399E7	1.2762785589832024E8	9416514.8	2.818900116922671E7	1.0228428E7	3.0619520594960593E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172140	3.30030252E7	9.86089617830404E7	0.0	0.0	0.0	0.0	2.25927225E7	6.750426350543576E7	4990025.7	1.4909580275316378E7	5420277.0	1.6195118002288252E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172200	3.0959122E7	9.16813769096112E7	0.0	0.0	0.0	0.0	2.11935375E7	6.2761879990830466E7	4680989.5	1.3862136098673359E7	5084595.0	1.5057360820107387E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172260	1.34657152E7	3.463384702085047E7	0.0	0.0	0.0	0.0	9218160.0	2.370912636365003E7	2036003.2	5236604.392372863	2211552.0	5688116.264827575	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172320	2.4947642E7	6.77540734058138E7	0.0	0.0	0.0	0.0	1.70782875E7	4.638208071610907E7	3772059.5	1.0244350798929108E7	4097295.0	1.1127641890775647E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172380	9798712.4	2.726330449769665E7	0.0	0.0	0.0	0.0	6707857.5	1.8663509457595486E7	1481555.9	4122185.444697714	1609299.0	4477609.595403445	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172440	9738597.6	2.3665388055362694E7	0.0	0.0	0.0	0.0	6666705.0	1.6200501073750775E7	1472466.6	3578183.9355966933	1599426.0	3886703.046015221	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172500	1.61708812E7	4.197067930751025E7	0.0	0.0	0.0	0.0	1.10700225E7	2.8731666414964624E7	2445021.7	6345926.38467986	2655837.0	6893086.507865761	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172560	4208036.0	8835035.15936773	0.0	0.0	0.0	0.0	2880675.0	6048157.5983930845	636251.0	1335848.8271447485	691110.0	1451028.733829899	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172620	1.46078964E7	3.117872516558268E7	0.0	0.0	0.0	0.0	1.00000575E7	2.134387018465738E7	2208699.9	4714193.28763517	2399139.0	5120661.693290136	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172680	8416072.0	1.767007031873546E7	0.0	0.0	0.0	0.0	5761350.0	1.2096315196786169E7	1272502.0	2671697.654289497	1382220.0	2902057.467659798	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172740	7935153.6	1.902099149489239E7	0.0	0.0	0.0	0.0	5432130.0	1.302110882001702E7	1199787.6	2875955.638121152	1303236.0	3123927.03675422	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172800	5410332.0	1.5255426022572296E7	0.0	0.0	0.0	0.0	3703725.0	1.0443333744666977E7	818037.0	2306605.7567681563	888570.0	2505486.521137162	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172860	1.36460596E7	3.765514488190576E7	0.0	0.0	0.0	0.0	9341617.5	2.577740173389293E7	2063271.1	5693421.72601599	2241171.0	6184321.421996838	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172920	2.12806392E7	6.013114900243799E7	0.0	0.0	0.0	0.0	1.4567985E7	4.116369195810065E7	3217612.2	9091771.953460038	3495042.0	9875685.09087729	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
172980	2.07997208E7	6.219903795788322E7	0.0	0.0	0.0	0.0	1.4238765E7	4.257929677154028E7	3144897.8	9404434.776637167	3416058.0	1.021530640970578E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
173040	2.9155678E7	8.726683538151276E7	0.0	0.0	0.0	0.0	1.99589625E7	5.973983849297851E7	4408310.5	1.3194661661241226E7	4788405.0	1.4332335227293039E7	167	23	11	16.7	4.075536774462967	16847	2388	1097	1684.7	427.9408954516967
173100	2.63829262E7	7.87732322177707E7	52643.8	157931.40000000002	0.0	0.0	1.8024795E7	5.393734954712365E7	3981113.4	1.1913073354927914E7	4324374.0	1.2940245479102165E7	168	23	11	16.8	3.9446165846632035	16847	2388	1097	1684.7	427.9408954516967
173160	2.96967112E7	8.909013360000001E7	0.0	0.0	0.0	0.0	2.0329335E7	6.0988005E7	4490114.2	1.3470342599999998E7	4877262.0	1.4631786E7	168	23	11	16.8	3.9446165846632035	16847	2388	1097	1684.7	427.9408954516967
173220	2.03188024E7	6.09564072E7	0.0	0.0	0.0	0.0	1.3909545E7	4.1728635E7	3072183.4	9216550.200000001	3337074.0	1.0011222E7	168	23	11	16.8	3.9446165846632035	16847	2388	1097	1684.7	427.9408954516967
173280	3.3656817E7	1.00970451E8	52643.8	157931.40000000002	0.0	0.0	2.30042475E7	6.90127425E7	5080918.7	1.5242756099999998E7	5519007.0	1.6557021E7	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173340	5.09172356E7	1.5275170679999998E8	0.0	0.0	0.0	0.0	3.48561675E7	1.0456850250000001E8	7698637.1	2.30959113E7	8362431.0	2.5087293E7	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173400	3.57081912E7	1.0712457360000001E8	0.0	0.0	0.0	0.0	2.4444585E7	7.3333755E7	5399044.2	1.6197132599999998E7	5864562.0	1.7593686E7	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173460	5.36224016E7	1.608672048E8	0.0	0.0	0.0	0.0	3.670803E7	1.1012409E8	8107655.6	2.43229668E7	8806716.0	2.6420148E7	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173520	3.08388924E7	9.251667720000002E7	0.0	0.0	0.0	0.0	2.11112325E7	6.33336975E7	4662810.9	1.3988432700000001E7	5064849.0	1.5194547E7	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173580	2.7352234E7	8.2056702E7	0.0	0.0	0.0	0.0	1.87243875E7	5.61731625E7	4135631.5	1.24068945E7	4492215.0	1.3476645E7	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173640	3.49868136E7	1.049604408E8	0.0	0.0	0.0	0.0	2.3950755E7	7.1852265E7	5289972.6	1.58699178E7	5746086.0	1.7238258E7	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173700	2.86146448E7	8.584393439999999E7	0.0	0.0	0.0	0.0	1.958859E7	5.876577E7	4326506.8	1.29795204E7	4699548.0	1.4098644E7	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173760	1.1421812E7	3.4265436E7	0.0	0.0	0.0	0.0	7818975.0	2.3456925E7	1726967.0	5180901.0	1875870.0	5627610.0	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173820	1.24437636E7	3.7331290800000004E7	0.0	0.0	0.0	0.0	8518567.5	2.55557025E7	1881485.1	5644455.299999999	2043711.0	6131133.0	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173880	1.08807788E7	3.2642336400000006E7	0.0	0.0	0.0	0.0	7448602.5	2.23458075E7	1645163.3	4935489.899999999	1787013.0	5361039.0	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
173940	1.07004344E7	3.2101303200000003E7	0.0	0.0	0.0	0.0	7325145.0	2.1975435E7	1617895.4	4853686.2	1757394.0	5272182.0	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
174000	3667002.8	1.1001008399999999E7	0.0	0.0	0.0	0.0	2510302.5	7530907.5	554447.3	1663341.9000000001	602253.0	1806759.0	169	23	11	16.9	3.9862262855989496	16847	2388	1097	1684.7	427.9408954516967
