time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
169200	256000.0	78383.6717690617	256000.0	78383.6717690617	4076.0	42.89988344972513	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20380	4076.0	4030	4149	42.89988344972513	0	0	16
172800	128000.0	81584.31221748456	128000.0	81584.31221748456	4077.6	43.49528710101819	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20388	4077.6	4032	4152	43.49528710101819	0	0	8
176400	80000.0	87635.60920082658	80000.0	87635.60920082658	4078.6	43.545837918221295	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20393	4078.6	4032	4153	43.545837918221295	0	0	5
180000	192000.0	81584.31221748456	192000.0	81584.31221748456	4081.0	43.19259195741788	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20405	4081.0	4035	4155	43.19259195741788	0	0	12
183600	208000.0	108517.27973000429	208000.0	108517.27973000429	4083.6	43.287873590648914	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20418	4083.6	4037	4157	43.287873590648914	0	0	13
187200	144000.0	59866.51818838306	144000.0	59866.51818838306	4085.4	42.91200298284852	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20427	4085.4	4040	4158	42.91200298284852	0	0	9
190800	112000.0	39191.83588453085	112000.0	39191.83588453085	4086.8	43.04137544270629	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20434	4086.8	4042	4160	43.04137544270629	0	0	7
194400	128000.0	81584.31221748456	128000.0	81584.31221748456	4088.4	42.51399769487692	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20442	4088.4	4044	4160	42.51399769487692	0	0	8
198000	128000.0	81584.31221748456	128000.0	81584.31221748456	4090.0	42.83456548162943	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20450	4090.0	4046	4163	42.83456548162943	0	0	8
201600	80000.0	71554.17527999327	80000.0	71554.17527999327	4091.0	43.243496620879306	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20455	4091.0	4047	4165	43.243496620879306	0	0	5
205200	144000.0	32000.0	144000.0	32000.0	4092.8	43.27770788754876	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20464	4092.8	4049	4167	43.27770788754876	0	0	9
208800	48000.0	64000.0	48000.0	64000.0	4093.4	43.2924935756766	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20467	4093.4	4049	4167	43.2924935756766	0	0	3
212400	144000.0	128000.0	144000.0	128000.0	4095.2	42.56947263004323	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20476	4095.2	4050	4168	42.56947263004323	0	0	9
216000	80000.0	123935.46707863735	80000.0	123935.46707863735	4096.2	42.54127407589011	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20481	4096.2	4050	4168	42.54127407589011	0	0	5
219600	64000.0	59866.51818838306	64000.0	59866.51818838306	4097.0	42.24689337690997	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20485	4097.0	4050	4168	42.24689337690997	0	0	4
223200	32000.0	64000.0	32000.0	64000.0	4097.4	41.807176417452546	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20487	4097.4	4052	4168	41.807176417452546	0	0	2
226800	128000.0	64000.0	128000.0	64000.0	4099.0	41.535526961867234	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20495	4099.0	4053	4169	41.535526961867234	0	0	8
230400	48000.0	64000.0	48000.0	64000.0	4099.6	41.5336008552112	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20498	4099.6	4053	4169	41.5336008552112	0	0	3
234000	32000.0	39191.83588453085	32000.0	39191.83588453085	4100.0	41.400483088968905	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20500	4100.0	4054	4169	41.400483088968905	0	0	2
237600	48000.0	64000.0	48000.0	64000.0	4100.6	41.44200767337413	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20503	4100.6	4054	4169	41.44200767337413	0	0	3
241200	32000.0	64000.0	32000.0	64000.0	4101.0	41.63652242923273	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20505	4101.0	4054	4169	41.63652242923273	0	0	2
244800	48000.0	39191.83588453085	48000.0	39191.83588453085	4101.6	41.84065009055189	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20508	4101.6	4055	4170	41.84065009055189	0	0	3
