time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
147600	6560000.0	912140.3400793104	6560000.0	912140.3400793104	2091.4	62.905007749780935	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10457	2091.4	2017	2197	62.905007749780935	0	0	410
151200	6624000.0	660472.5580976094	6624000.0	660472.5580976094	2174.2	63.36055555311995	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10871	2174.2	2110	2280	63.36055555311995	0	0	414
154800	6336000.0	529210.7330733193	6336000.0	529210.7330733193	2253.4	61.885701094840954	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11267	2253.4	2190	2357	61.885701094840954	0	0	396
158400	5008000.0	345392.5303187664	5008000.0	345392.5303187664	2316.0	61.52397906507673	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11580	2316.0	2246	2418	61.52397906507673	0	0	313
162000	3840000.0	364856.13603172416	3840000.0	364856.13603172416	2364.0	59.66238345892661	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11820	2364.0	2292	2460	59.66238345892661	0	0	240
165600	3536000.0	799039.4233077614	3536000.0	799039.4233077614	2408.2	56.79577449071365	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12041	2408.2	2336	2501	56.79577449071365	0	0	221
169200	2544000.0	137637.20427268202	2544000.0	137637.20427268202	2440.0	57.54997827975264	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12200	2440.0	2367	2533	57.54997827975264	0	0	159
172800	1632000.0	322391.06687375816	1632000.0	322391.06687375816	2460.4	57.325735930731845	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12302	2460.4	2394	2555	57.325735930731845	0	0	102
176400	1328000.0	224000.0	1328000.0	224000.0	2477.0	57.299214654303945	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12385	2477.0	2409	2573	57.299214654303945	0	0	83
180000	144000.0	93295.23031752481	144000.0	93295.23031752481	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	9
183600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
187200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
190800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
194400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
198000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
201600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
205200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
208800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
212400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
216000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
219600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
223200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
226800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
230400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
234000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
237600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
241200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
244800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
248400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
252000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
255600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
259200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
262800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
266400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
270000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
273600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
277200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
280800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
284400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
288000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
291600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
295200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
298800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
302400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
306000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
